customer_id,gender,location,tenure_months,transaction_id,transaction_date,product_sku,product_description,product_category,quantity,product_price,coupon_status,coupon_code,discount_pct,delivery_charges,gst,year,month,day_name,week,quarter,efective_discount,invoice_value
15311,F,Chicago,40,16762,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,128.0423
15311,F,Chicago,40,16763,2019-01-02,GGOEGDWC020199,Engraved Ceramic Google Mug,Drinkware,1,9.27,Clicked,EXTRA10,10.0,20.0,0.18,2019,Jan,Wednesday,1,1,0.0,30.9386
15311,F,Chicago,40,16763,2019-01-02,GGOEGOBG023599,Colored Pencil Set,Office,1,3.08,Used,OFF10,10.0,20.0,0.1,2019,Jan,Wednesday,1,1,0.1,23.0492
15311,F,Chicago,40,16763,2019-01-02,GGOEGOCC017599,Recycled Paper Journal Set,Office,1,4.12,Used,OFF10,10.0,20.0,0.1,2019,Jan,Wednesday,1,1,0.1,24.0788
15311,F,Chicago,40,16763,2019-01-02,GGOEGOCR017899,Recycled Paper Journal Set,Office,1,4.12,Used,OFF10,10.0,20.0,0.1,2019,Jan,Wednesday,1,1,0.1,24.0788
15311,F,Chicago,40,16764,2019-01-02,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,276.594
15311,F,Chicago,40,16767,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,175.58100000000002
15311,F,Chicago,40,16768,2019-01-02,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,6,2.05,Not Used,OFF10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,20.03
15311,F,Chicago,40,16768,2019-01-02,GGOEGFKQ020799,Google Doodle Decal,Office,4,3.61,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,22.384
15311,F,Chicago,40,16768,2019-01-02,GGOEGOAQ018099,Pen Pencil & Highlighter Set,Office,57,3.97,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,255.41900000000004
15311,F,Chicago,40,16769,2019-01-02,GGOEGPJC019099,7&quot; Dog Frisbee,Lifestyle,6,1.24,Clicked,EXTRA10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,15.2792
15311,F,Chicago,40,16769,2019-01-02,GGOEGPJC203399,Crunch Noise Dog Toy,Lifestyle,1,4.12,Clicked,EXTRA10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,11.3616
15311,F,Chicago,40,16769,2019-01-02,GGOEGPXC023299,Google Collapsible Pet Bowl,Lifestyle,1,4.12,Clicked,EXTRA10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,11.3616
15311,F,Chicago,40,16770,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,344.66200000000003
15311,F,Chicago,40,16772,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,122.77,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,371.12690000000003
15311,F,Chicago,40,16774,2019-01-02,GGOEGAEC033114,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1,20.62,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,30.831599999999998
15311,F,Chicago,40,16774,2019-01-02,GGOEGALJ036417,Google Women's Tee Grey,Apparel,1,19.8,Used,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.1,27.5276
15311,F,Chicago,40,16774,2019-01-02,GGOEGAWR061050,Google Onesie Red/Graphite,Apparel,1,19.8,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,29.864
15311,F,Chicago,40,16774,2019-01-02,GGOEGAXC065655,Google Toddler Hoodie Royal Blue,Apparel,1,31.35,Used,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.1,39.7937
14527,M,California,43,16774,2019-01-02,GGOEGAXJ065728,Google Toddler 1/4 Zip Fleece Pewter,Apparel,1,31.35,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,43.493
16098,M,Chicago,49,16774,2019-01-02,GGOEGAXJ065755,Google Toddler 1/4 Zip Fleece Pewter,Apparel,1,31.35,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,43.493
16098,M,Chicago,49,16774,2019-01-02,GGOEGAXL065928,Google Toddler Raglan Shirt Blue Heather/Navy,Apparel,1,19.8,Not Used,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,29.864
16098,M,Chicago,49,16774,2019-01-02,GGOEGAXL065955,Google Toddler Raglan Shirt Blue Heather/Navy,Apparel,1,19.8,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,29.864
16098,M,Chicago,49,16774,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Not Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,141.547
16098,M,Chicago,49,16774,2019-01-02,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,Not Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,141.547
16098,M,Chicago,49,16776,2019-01-02,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,81.5,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,185.8
16098,M,Chicago,49,16777,2019-01-02,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,Not Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,96.15
16098,M,Chicago,49,16777,2019-01-02,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,87.18500000000002
16098,M,Chicago,49,16778,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,158.6729
16098,M,Chicago,49,16779,2019-01-02,GGOEAAWC062450,Android Infant Short Sleeve Tee Aqua,Apparel,1,14.02,Not Used,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,23.043599999999998
16098,M,Chicago,49,16779,2019-01-02,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,16.5,Not Used,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,25.97
16098,M,Chicago,49,16779,2019-01-02,GGOEGALQ034214,Google Women's Vintage Hero Tee White,Apparel,1,15.67,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,24.9906
15311,F,Chicago,40,16779,2019-01-02,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,1,20.62,Clicked,EXTRA10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,30.831599999999998
18074,F,California,10,16779,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,175.58100000000002
18074,F,California,10,16781,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,141.547
18074,F,California,10,16782,2019-01-02,GGOEGOBC078699,Google Luggage Tag,Fun,1,7.42,Used,,,6.5,0.18,2019,Jan,Wednesday,1,1,,
18074,F,California,10,16783,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,175.58100000000002
18074,F,California,10,16784,2019-01-02,GGOEAAAB034914,Android BTTF Moonshot Graphic Tee,Apparel,1,20.62,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,30.831599999999998
18074,F,California,10,16784,2019-01-02,GGOEAAAJ032414,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Apparel,1,19.59,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,29.6162
18074,F,California,10,16785,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,344.66200000000003
18074,F,California,10,16787,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,158.6729
18074,F,California,10,16788,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,128.0423
18074,F,California,10,16789,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,175.58100000000002
18074,F,California,10,16790,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,175.58100000000002
18074,F,California,10,16791,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,344.66200000000003
18074,F,California,10,16792,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,158.6729
17420,F,New York,19,16793,2019-01-02,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,20.62,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,30.831599999999998
17420,F,New York,19,16793,2019-01-02,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,17.53,Not Used,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,27.1854
17420,F,New York,19,16794,2019-01-02,GGOEGAWC062849,Google Infant Zip Hood Royal Blue,Apparel,1,31.35,Not Used,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,43.493
17420,F,New York,19,16795,2019-01-02,GGOEGHPB071610,Google Twill Cap,Apparel,1,11.34,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,19.8812
17420,F,New York,19,16795,2019-01-02,GGOEWFKA083299,Waze Mood Ninja Window Decal,Waze,1,2.05,Clicked,WEMP10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,8.919
17420,F,New York,19,16796,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,175.58100000000002
17420,F,New York,19,16797,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,344.66200000000003
16029,F,Washington DC,40,16798,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,Not Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,276.594
16029,F,Washington DC,40,16798,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,158.6729
16029,F,Washington DC,40,16799,2019-01-02,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,Not Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,276.594
16029,F,Washington DC,40,16800,2019-01-02,GGOEAOBH078799,Android Luggage Tag,Fun,2,7.42,Not Used,,,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,24.0112
16029,F,Washington DC,40,16801,2019-01-02,GGOEGFSR022099,Google Kick Ball,Lifestyle,5,1.64,Clicked,EXTRA10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,16.176
16029,F,Washington DC,40,16801,2019-01-02,GGOEYHPB072210,YouTube Twill Cap,Apparel,1,9.07,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,17.2026
16029,F,Washington DC,40,16802,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,175.58100000000002
16029,F,Washington DC,40,16802,2019-01-02,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,81.5,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,409.925
16250,F,California,30,16803,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Not Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,141.547
16250,F,California,30,16803,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,4,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,682.8240000000001
16250,F,California,30,16804,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,310.8458
16250,F,California,30,16804,2019-01-02,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,81.5,Not Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,185.8
16250,F,California,30,16805,2019-01-02,GGOEYAQB073215,YouTube Women's Fleece Hoodie Black,Apparel,1,46.21,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.0,61.0278
16250,F,California,30,16806,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,175.58100000000002
16250,F,California,30,16808,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,175.58100000000002
16250,F,California,30,16809,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,141.547
16250,F,California,30,16811,2019-01-02,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,276.594
16250,F,California,30,16812,2019-01-02,GGOEGBMB073799,Google Zipper-front Sports Bag,Bags,1,16.5,Clicked,AIO10,10.0,17.96,0.18,2019,Jan,Wednesday,1,1,0.0,37.43
16250,F,California,30,16812,2019-01-02,GGOEGDHG082499,Google 25 oz Clear Stainless Steel Bottle,Google,1,11.54,Clicked,,,17.96,0.1,2019,Jan,Wednesday,1,1,0.0,30.654000000000003
16250,F,California,30,16812,2019-01-02,GGOEGFSR022099,Google Kick Ball,Lifestyle,1,1.64,Used,EXTRA10,10.0,17.96,0.18,2019,Jan,Wednesday,1,1,0.1,19.70168
16250,F,California,30,16812,2019-01-02,GGOEGHGH019699,Google Sunglasses,Lifestyle,1,2.89,Used,EXTRA10,10.0,17.96,0.18,2019,Jan,Wednesday,1,1,0.1,21.02918
16250,F,California,30,16812,2019-01-02,GGOEGHGT019599,Google Sunglasses,Lifestyle,1,2.89,Used,EXTRA10,10.0,17.96,0.18,2019,Jan,Wednesday,1,1,0.1,21.02918
12431,F,New Jersey,14,16813,2019-01-02,GGOEYAFB073114,YouTube Men's Fleece Hoodie Black,Apparel,1,46.21,Used,SALE10,10.0,6.5,0.18,2019,Jan,Wednesday,1,1,0.1,55.575019999999995
12431,F,New Jersey,14,16814,2019-01-02,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,96.15
12431,F,New Jersey,14,16815,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,276.594
12431,F,New Jersey,14,16816,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,310.8458
12431,F,New Jersey,14,16817,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.0,175.58100000000002
12431,F,New Jersey,14,16817,2019-01-02,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3,81.5,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,248.55500000000004
12431,F,New Jersey,14,16818,2019-01-02,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Wednesday,1,1,0.1,128.0423
12431,F,New Jersey,14,16819,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,175.58100000000002
12431,F,New Jersey,14,16819,2019-01-03,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,96.15
12431,F,New Jersey,14,16820,2019-01-03,GGOEGADJ059714,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1,61.89,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.0,79.5302
12431,F,New Jersey,14,16820,2019-01-03,GGOEYAEJ033516,YouTube Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1,28.88,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.0,40.578399999999995
12431,F,New Jersey,14,16822,2019-01-03,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,102.13,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,343.529
12431,F,New Jersey,14,16823,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,4,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,682.8240000000001
12431,F,New Jersey,14,16825,2019-01-03,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,141.547
17511,F,Chicago,25,16826,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.1,158.6729
17511,F,Chicago,25,16829,2019-01-03,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,1,10.72,Clicked,EXTRA10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.0,19.1496
17511,F,Chicago,25,16829,2019-01-03,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,82.52,Clicked,AIO10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.0,103.8736
17511,F,Chicago,25,16830,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.1,158.6729
17511,F,Chicago,25,16832,2019-01-03,GGOEGADJ059413,Google Men's Microfiber 1/4 Zip Pullover Grey/Black,Apparel,1,61.89,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.0,79.5302
17511,F,Chicago,25,16833,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,Not Used,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,175.58100000000002
17511,F,Chicago,25,16834,2019-01-03,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1,2.47,Used,OFF10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.1,8.9453
17511,F,Chicago,25,16834,2019-01-03,GGOEGALL074615,Google Women's Short Sleeve Badge Tee Navy,Apparel,1,14.02,Not Used,SALE10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.0,23.043599999999998
17511,F,Chicago,25,16834,2019-01-03,GGOEGAXC065255,Google Toddler Short Sleeve T-shirt Royal Blue,Apparel,1,14.02,Used,SALE10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.1,21.38924
17511,F,Chicago,25,16834,2019-01-03,GGOEGAXH065330,Google Toddler Short Sleeve T-shirt Green,Apparel,1,14.02,Clicked,SALE10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.0,23.043599999999998
17511,F,Chicago,25,16834,2019-01-03,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.64,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,8.304
17511,F,Chicago,25,16835,2019-01-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,141.547
17511,F,Chicago,25,16836,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.1,310.8458
17511,F,Chicago,25,16836,2019-01-03,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,81.5,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,185.8
17511,F,Chicago,25,16837,2019-01-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.1,128.0423
17511,F,Chicago,25,16838,2019-01-03,GGOEAHPJ004314,Android Stretch Fit Hat M/L,Headgear,1,18.15,Used,HGEAR10,10.0,6.5,0.05,2019,Jan,Thursday,1,1,0.1,23.651750000000003
17511,F,Chicago,25,16840,2019-01-03,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Drinkware,2,6.59,Clicked,EXTRA10,10.0,24.47,0.18,2019,Jan,Thursday,1,1,0.0,40.0224
17511,F,Chicago,25,16840,2019-01-03,GGOEYFKQ020699,YouTube Custom Decals,Office,4,1.64,Used,OFF10,10.0,24.47,0.1,2019,Jan,Thursday,1,1,0.1,30.964399999999998
17511,F,Chicago,25,16840,2019-01-03,GGOEYHPB072210,YouTube Twill Cap,Apparel,3,9.07,Used,SALE10,10.0,24.47,0.18,2019,Jan,Thursday,1,1,0.1,53.36702
17511,F,Chicago,25,16840,2019-01-03,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,2,5.77,Used,OFF10,10.0,24.47,0.1,2019,Jan,Thursday,1,1,0.1,35.8946
17511,F,Chicago,25,16842,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,344.66200000000003
17511,F,Chicago,25,16843,2019-01-03,GGOEGHGC019799,Google Sunglasses,Lifestyle,1,3.61,Clicked,EXTRA10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.0,10.759799999999998
17511,F,Chicago,25,16843,2019-01-03,GGOEGHGH019699,Google Sunglasses,Lifestyle,1,3.61,Clicked,EXTRA10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.0,10.759799999999998
17511,F,Chicago,25,16843,2019-01-03,GGOEGHGT019599,Google Sunglasses,Lifestyle,1,3.61,Used,EXTRA10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.1,10.33382
17548,M,Chicago,50,16844,2019-01-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,Clicked,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,141.547
17548,M,Chicago,50,16846,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,Used,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.1,310.8458
17548,M,Chicago,50,16846,2019-01-03,GGOEWFKA083299,Waze Mood Ninja Window Decal,Waze,3,1.64,Clicked,WEMP10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.0,12.305599999999998
17548,M,Chicago,50,16847,2019-01-03,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,Not Used,ELEC10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,141.547
17548,M,Chicago,50,16848,2019-01-03,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,8.754999999999999
17548,M,Chicago,50,16848,2019-01-03,GGOEGOXQ016399,Badge Holder,Office,1,2.05,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,8.754999999999999
17548,M,Chicago,50,16848,2019-01-03,GGOEYFKQ020699,YouTube Custom Decals,Office,1,2.05,Used,OFF10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.1,8.5295
13705,F,Chicago,39,16848,2019-01-03,GGOEYHPB072210,YouTube Twill Cap,Apparel,1,11.34,Used,SALE10,10.0,6.5,0.18,2019,Jan,Thursday,1,1,0.1,18.543079999999996
13705,F,Chicago,39,16848,2019-01-03,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,1,7.21,Clicked,OFF10,10.0,6.5,0.1,2019,Jan,Thursday,1,1,0.0,14.431000000000001
